id,isForwarder,isUpgradeable,repoAddress,repoName,organizationId,network
0x0372003cb107d04fbebe70388f1de7853817b4be,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x324bf0e8aeac2817001550b06cdeed21d8a265dc,mainnet
0x03736c3788b8f219aaf40d92997ac0a4081829cc,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0x834ceaaa0d67949d9cfe2361c7692a71633c1491,mainnet
0x037965cbeeefedc5dc7739aa417d26c08179104e,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x5ecad5dcc4b81c68b2b79ed80d391c79cd7f3c00,mainnet
0x038d1803516502b74ad969293476925f03b0b2ab,False,False,,evm-script-registry,0xa46aa9e5a52e6d1eebeca69aef702406e5a40b19,mainnet
0x038f2165958091093a463d04c71bb94d546491dd,False,False,,evm-script-registry,0x6a185095600c52d62ee64aeb0825cd6f3b617f99,mainnet
0x03978869abfd26ac0f415d9c28cd111ee78f454a,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xda600aeed1b2f5f8ecf58c3f666e40061fd2d941,mainnet
0x039b61b541de7758c9c0484a44dee7c93f4f08dc,False,False,,evm-script-registry,0x3a9a76248244740885d0d271f585bedcd34354e4,mainnet
0x03a373788c004a7c0b15745e7da3c80b88923add,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xa15bb7c64b62d7df6b13a7dc123068cc39869a0c,mainnet
0x03a96b2b726dad4d24b53df9985dc9a110b93970,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x940b2b518f761f4c52cdd9865c57d9a907dc5e82,mainnet
0x03b65447cabd35ac031bd247443e1e0b4d47bdc6,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x110810d42d409d526320897399a29ee7b65c1be6,mainnet
0x03bb1c7195cf80520a8d334a964a7228fdd50ae3,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x16e51a5b65680e1f2f3d0140f7f52b7e7a4a905f,mainnet
0x03c4163dac3dfd99ccc1fc21db5ef69dfd24f16a,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x77d1f6460063168de967d1e4ac3a930e06515dc8,mainnet
0x03c7b77500cb2bba3403e68b6490fa523219225b,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xdd796cd3f4e497d9cdc1b0a8af9f2bd30fab91dc,mainnet
0x03c85f2fcfca2bdeec07d25db4234a890cf3ce7f,False,True,,kernel,0x03c85f2fcfca2bdeec07d25db4234a890cf3ce7f,mainnet
0x03d5095c861c330a408ef12217988c730a03338b,False,True,,kernel,0x03d5095c861c330a408ef12217988c730a03338b,mainnet
0x03da4c7e0aa82d757c66800227a76085393c503a,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x7ffc5475fb41cda8d1f4e243a7fe217c7a864f91,mainnet
0x03dcf7d2e2ba78e72f6477d90bbdb969d0828b90,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x8e6b160f5684d202fcd78c3a174eb361859b5e55,mainnet
0x03e82c5dc3e870fecc8e67e13bb7a62d9df7850d,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x96518b67b78987fff6e018343c02a68ae5d1ade8,mainnet
0x03ef8812bbba3265796b1b321bfb312bd9d3b8c3,False,True,,acl,0x82f7943720d8f0205d6fab2b97719c37f41c30ea,mainnet
0x03fa52ad4aad79ca7b515c8985ccef4eba6c484e,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xb2a7963ca6b1e414a8ffe76d8c862f0a76892d7b,mainnet
0x03fabef1f8537f61b287a6826f06e498b64a059f,False,True,,kernel,0x03fabef1f8537f61b287a6826f06e498b64a059f,mainnet
0x03fec54f46fd7477dfa5ed7cc597cb4ea8fcc414,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x2028f743940e0f1369d9f5fdba514cc065d6f422,mainnet
0x04038759fe5ecdfeadefd760673b4bb884978cc9,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x8dd4f9e7785b70065efa41262e3103a20e570f59,mainnet
0x040a58a29c4010aa93025fbc1c99f007951f4ebe,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x65913c1eeefe07040f6289e2da544f480d8f2a9c,mainnet
0x040c37b169212ab17c430fd0f5b9729e1a858096,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x9ae8d9391b22706a6132469e75445456fd962c84,mainnet
0x040e8f18b14fdf700b54244e28ed7767d9650665,False,True,,kernel,0x040e8f18b14fdf700b54244e28ed7767d9650665,mainnet
0x0412c21c34ce776e401e087e3141958a329fd59f,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x0d31c81cc92e0b881cad91febe400e1cec68f936,mainnet
0x0413067995bf7bb925ddad2d2e1f9050ef96b289,False,False,,evm-script-registry,0x1e4b3f284c0045062b39ab815e6b2dd8b9a238b0,mainnet
0x0422afdca9094e00b248271317d1e34553f2561a,False,True,0xe5cbf0786494680ef35fc6e51b08cbb4f4c638ae,token-request,0xa46aa9e5a52e6d1eebeca69aef702406e5a40b19,mainnet
0x0424bb3175580fad7b58ab8177ec0fd4fb0159d9,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x3c7e05db57423dd8beb065e96a8318239935038f,mainnet
0x042e7b01e807c23ee454ac18f6947dd9c9e8e76b,False,True,,acl,0x16b9787bafafc2ee96f4f3c36ee14e182ece563e,mainnet
0x042f4211f285db372ebef8cbec222412dc4d60f0,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x03d5095c861c330a408ef12217988c730a03338b,mainnet
0x04380f30e6bce0c922182d52ab130a1c716c7fbe,False,True,,kernel,0x04380f30e6bce0c922182d52ab130a1c716c7fbe,mainnet
0x043f99e0e89cf88a7b968e92a886853aa8bf9b9b,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x46030c5b1f7ba850f0f8415339f116b9c0fec3b2,mainnet
0x043ff5e02fa024481da06ebdc786a89a147651a1,False,True,,kernel,0x043ff5e02fa024481da06ebdc786a89a147651a1,mainnet
0x04411c522c8c327b6e22f11f78de314b22e19eeb,False,True,,acl,0xe102d5820873149186856e7eea6a0b66492a7f8a,mainnet
0x044a04177d9d65617da7618446ec124d6ccc271c,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xddf60fa1500d5702bf3acc18cd773d6adf9fe823,mainnet
0x0454cc4c0703bc062804bb3c1f9000fa43806ab2,False,False,,evm-script-registry,0xfe70df85f4a79d7472fb70598d259621bdf6b5cc,mainnet
0x0459311467b4b20d0a49c470e2a4bb7021640b66,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xe565422ae7760713c6083d50987f38103ccd617d,mainnet
0x0466e612137bca50e524f25ac9f7b6f826ee15b7,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0x12b013c23f1918eac4b5342117f0b202e048566c,mainnet
0x047b72aa15024ef62f815c566f6d42df10e14cb8,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x248d343f0b1637eeb9ba337337bea3e62c4e25c1,mainnet
0x047f30d3ebaaf5730616f7c40286e52161bc00d0,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x61132d04e8df9b1a2f30b34c47277cc471cbbef3,mainnet
0x048125ad121907f734f277bee6f2721258b02d45,False,False,,evm-script-registry,0xb607bc59f01f95737fb7988361e9ebe27dda6d89,mainnet
0x048553e654ca5e4470380741126af775be625c33,False,True,,acl,0x9ae8d9391b22706a6132469e75445456fd962c84,mainnet
0x0486125af33ffbd55c72d78b2a627e0228c82f44,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0xdb4d09b1b88b6eb7dc656771512b46013a114d89,mainnet
0x0493c315c03cd6db9d78513e0821ab4fe45d9567,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x16908c07a590060315cbdc562d255af74652952c,mainnet
0x04975104c0b671faae300c0a82f38034621e6a0e,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x74335cedf629f2d22655d9e8f68c104cf236b4ed,mainnet
0x049976f8e1432d8c0273d2d34e898abfa5953f9e,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x4b07105f2b6b6175f74f9c32446b036068b5a724,mainnet
0x04a03d6914e4d7a4d1cd65e2afe953fa142a5e8a,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xe693afd846580b44843df7763c5d46db3681f238,mainnet
0x04a20a1456e3b3ed0d6b4b2bcd2d019da746939b,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x0a03551c7b77520cf61b71b79d667559c9e8db07,mainnet
0x04a8f6b16527f16d255f11d7a60d6da0cce69b5a,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x5469f7412d84352790c758b3036c49e5cde996aa,mainnet
0x04acfab58465785c741078a831ad7323aac48460,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x1b1640faece6c5cafcce0ca037f1182c305417b1,mainnet
0x04ae7c4aa2c052c29d8138450f78c96aaa04f964,False,True,,kernel,0x04ae7c4aa2c052c29d8138450f78c96aaa04f964,mainnet
0x04b400ec0f8210f3c7f8917465a7e570a5f4b571,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x5193a861fda30540c08263fa573c8133d2bfdf07,mainnet
0x04c0e8138d0182b728b29cf8a34f9bfcf6439604,False,True,0xe5cbf0786494680ef35fc6e51b08cbb4f4c638ae,token-request,0x591ce25cbcc09e793529b6ff0b7d32bdaeca3683,mainnet
0x04c670007b042fece8c70af441f0772f8ee53359,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0xaef0f8f7f67840d0b655d8913e78d8370c58eaff,mainnet
0x04c70938c499a83502a50cedb4641d7cb9ebddc3,False,False,,evm-script-registry,0xedde8f5fae07678110fadbc97cb092934a7fd47f,mainnet
0x04c71993f8b7959026c08de0f9282fabee80f42f,False,False,,evm-script-registry,0x834ceaaa0d67949d9cfe2361c7692a71633c1491,mainnet
0x04c99463f28d933d19ba222222da3c8e00a0d421,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x2e2d6da3974d7fcb45a653e161a0582bc8712a4c,mainnet
0x04ca3867b4e4b5d5f34a4a400e9158e67e764c95,False,False,,evm-script-registry,0x978a40600b36e430802a704ead81a9669af67f36,mainnet
0x04cd638d0e5611bfe531e25f41618b3c57be757c,False,True,,kernel,0x04cd638d0e5611bfe531e25f41618b3c57be757c,mainnet
0x04d042fa2098107132d654d07ed76e2a9750bce5,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x15d93ae1a7ad8944445a6a8b59be59beb56304c2,mainnet
0x04d24389cb27bd395cfd3d98fba491bafd08bcc7,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x352a145b6e5cda6caa9f0af1e7e708772cbd7174,mainnet
0x04d50b09b9a2a4f0d8e62855d4ccb241f922102a,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xa9141f3bb529d4fd8ce05805d52676d85a517704,mainnet
0x04dac92a1038347c21eb3eec8a8d681b4316aca8,True,True,0xd461886059dc6a06dc052474ac9bc2fd172465db,dot-voting,0x53a172a4ab5917ca326ff9c49e4b4e1e3258960e,mainnet
0x04eb1fc5a86c1f31de4e5c539dc376fc6ee46969,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xfbe4e8eb761a10a02a7896593c5b0046e3696dbf,mainnet
0x04ebb5b634d55c9c8f02803dc39564b38e31667c,False,True,0xe5cbf0786494680ef35fc6e51b08cbb4f4c638ae,token-request,0xc11e4ff5ec6a307f0ea8b58219228240d64062a0,mainnet
0x04f0b07014f14010abcda676ac0a35a8dc3293b6,False,False,,evm-script-registry,0xa5e7160deacc0c638e3581cfd5fdd9d3a15ed336,mainnet
0x04f170abffc447a8632f0c7c7c28e1df505bfdc1,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x8e638c5a74b3ba3742ee68b35fbe20a12ff829ef,mainnet
0x04f179e7e22002e0653f5ee200ae00a78bb3084e,False,True,,acl,0xc12a41b1c8dc91d2a6194db226e162e966dd18d1,mainnet
0x04f7741bfb16a98236093a1c0733f60d1fb03431,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0x6f617e0f630ad40c904c32d59c6abebb9fcbc112,mainnet
0x04fca7e1ac6e9a329067b151758a3067c8696f80,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x7f1aeafc6cd41c156880c407f45ac595197e97e7,mainnet
0x050d8062bdfa420f71b9815882ab35a9b170982d,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x805651443c1114c026f477c87e67d0be7445bc18,mainnet
0x0510b616644b5ba3f27855575bfaf85db9de9d89,False,True,,acl,0xb79897d5557e388f1cbfa4bcbd7e38b7489aab9e,mainnet
0x0515d9be113ee1e43f36812bf7c7681993ac34f5,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x70e071f3886484c0923bf4527ae7aaa3eec5c811,mainnet
0x051e186588a5b4d073a86543ab2af79ecae28ce5,False,True,,acl,0x0315ccd36096ab71f45e479ed6e7c6fb0e6148ea,mainnet
0x0524aa5002c325ef1c0120a9dc3e6e2eb2221de7,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x5fd6f04f4898337089f62516b3be923257e00df2,mainnet
0x0530a330c134cc17f26a2a096a4531a1ffbdd882,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xd029e9f87866733226b2ac63417541e58fcd7d3d,mainnet
0x054086d40cf8fd5bf6200eda7f9c6877b0302dd1,False,True,,kernel,0x054086d40cf8fd5bf6200eda7f9c6877b0302dd1,mainnet
0x05443f6b7abd2c5d3864b602d14e53cbf2c4fb10,False,True,,acl,0x8a793a10fcaf6090a534f9a60f6c698ffb379614,mainnet
0x05482ea6fee8092d111fd7e18630735327c21ad8,False,True,,acl,0x7c386d07b57c542762a71d8276626993f2c49720,mainnet
0x054b52120bd8934640629480dc098f8f88a1f363,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x7f18f74204f3270caa313d99c2a5bacc1c8311f1,mainnet
0x054bdfa2f9b0feac88a35250670758cf8811e657,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x0e3efb178166db0e68693bb53f7a220a4e44e871,mainnet
0x05533b443ad2c270e9550c5fed938cb831d4e569,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x7dcb560edac7e7fe0733f4fab0a8ff2a03965453,mainnet
0x0554a8e81d6bdcc7b30e01a5016124e46df7961e,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xf4353b07aa47dac0eaf3b614a70b0488961d7ad3,mainnet
0x0554f5491334a55559c38838660aab72a964c2e0,False,True,,acl,0xa08a5cae943256522609c8cf1ce5d6881b3f2664,mainnet
0x055f17da2606b664b25409b77f61444f3cd60c7e,False,False,,evm-script-registry,0x28f7fe58749429b63e3ae5716a7fbb01f0965c83,mainnet
0x055f5e33c2371b2cf8467116a2f6a068cd1caada,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0x478bbf75724e5eae7ce12cfec4be371eb60f3963,mainnet
0x05604249e8f2ef96f86333f1c7dcf3480e30cd5c,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x14e20cf77ea15a9ee8a139fb2bc80484b3ed995d,mainnet
0x05628ab98d65e6bb6f4fdf4a2bfc26d765b0c204,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x1fab13c7cad8d8314400007ad7875ff24d006070,mainnet
0x056924d98acfe98fbd6802cc57afead10ce5d49c,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x0a9a76a232e98b987ce984a62da8e5d458f04d8f,mainnet
0x056bdc425f2720d24e60ce0a049f3fc26c154862,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x86e9ad5ec385d83428b77fde186717f4a3936dbb,mainnet
0x056e9fb019bd0dd12a7c127709364c88a2ba6466,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x5adb2b9201d54fc82f17a120c79cff986f1b97ef,mainnet
0x056f4d34955a0975ad3b1219dd601d9bbe154f47,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0x96518b67b78987fff6e018343c02a68ae5d1ade8,mainnet
0x05716dc5ebf783d07789b8638f509f30cac7e4e1,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xf95aeaadc21d0a0ad51f29a01ecb226453210cd0,mainnet
0x0575ee92afc063527a5e16e8ce680aab2c1ce2a1,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xff604e3328ca30e033cdc1a582a1a0b50ff9cbfc,mainnet
0x057cd7331bfd57ff51301644ae521e3b6a9b24a1,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x6e0cd3c11d53eb3d1d3ba5f610085c00e32c2e3d,mainnet
0x057dd887944c55ed3f14bffeb7acc6b1ba2b1b3a,False,True,,kernel,0x057dd887944c55ed3f14bffeb7acc6b1ba2b1b3a,mainnet
0x0580962587b15ae79efba39a26a9cc787721584a,False,True,,kernel,0x0580962587b15ae79efba39a26a9cc787721584a,mainnet
0x05837ac1c46c6acd86486603f7b8ca9f043e80e8,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0x8e133bf41fadacee7a33df8fcce60a3ddebfc416,mainnet
0x058386b4a7ee5e37315ba68ae63e00ae8f2ec4d9,False,True,,acl,0x603af9a2719a8714b6d99e50abb6530f5691d3a4,mainnet
0x058591a12be8f1774ba5e9611956234a40a0c552,False,True,,acl,0xb47c944ca41ab971b5e41a1c6112774c5cedb4b3,mainnet
0x058841c849547eb05efa4d0040e8a50342244c31,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x1b86593fad0cb3a19efec096c748cfc6fcdcf7a3,mainnet
0x058d948f6ca5197c1f7c8b0412c5ad9bd20a9b36,False,True,,kernel,0x058d948f6ca5197c1f7c8b0412c5ad9bd20a9b36,mainnet
0x058e126d6e9cf3eb49521c6640f51bdb18e4a93c,False,True,,kernel,0x058e126d6e9cf3eb49521c6640f51bdb18e4a93c,mainnet
0x058ee565f9349ac9c9c2734c4d645e6950c9ca4b,True,True,0x5e2bc4bbfdf21227c80a7a579e4c6d99267bd92e,time-lock,0xc2f03fd6438ef927e16f6d5518407937a4bead9d,mainnet
0x05907ecb74b6fd56416a6b6eb84e956e481e4294,False,True,,kernel,0x05907ecb74b6fd56416a6b6eb84e956e481e4294,mainnet
0x059391dcb8bb749f7cf4542cefaff09fdbd445ca,True,True,0xb64a898aa313e8e40b4ce16e964f0120e9fc5ee4,dandelion-voting,0x591ce25cbcc09e793529b6ff0b7d32bdaeca3683,mainnet
0x05939238d9c916fc4d24f6d99a9443e4fe1c7a68,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xd5b5a353b88e5489e705a17c6d1ab1a45b81650c,mainnet
0x059581ad5f037300a729fe93890573fd543f07d1,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xfabadbaa404dad49be646300456d60cfba8372d2,mainnet
0x0595b4d0a24321a48b5ab0c26204ca488121b18e,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x04380f30e6bce0c922182d52ab130a1c716c7fbe,mainnet
0x0598ae14b05a6d6b027c75d6c04a4975c9dddb84,False,True,,kernel,0x0598ae14b05a6d6b027c75d6c04a4975c9dddb84,mainnet
0x0599074a419adb4f24485a206b6ec4db786c8770,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xcab623b7a1c9f4b75fbd6b0dcf23ac01a3542c81,mainnet
0x05a0094d724e75f8a8200ca41774b1d5f4b3929a,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xc59588897516dfde658fed4f44b410dad42e780f,mainnet
0x05acb64014c473495645dab32c59c20f43d0af5e,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x1ee4a2ab36bf762bdc412188f93cea9db372ca8f,mainnet
0x05af275e52433e367fafd9eeebc11b100fcf4a4b,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xc717040685fcad83bdcb56867c08ce8f61018ab0,mainnet
0x05b36546d23a1a96a13b6d20fd20fd68ef67ab63,False,True,,acl,0xfe24e2dc92611536905a375ccb6ea58e3a1debc8,mainnet
0x05b7e3280555c31e3cc1279f9e8a47577b7c77ac,False,True,,acl,0xe27b8eb1165a91507382a11268db15167ed17bdf,mainnet
0x05bcf889200c1dcbc8de6581706c9cb29485869a,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x93409d1bcf309bba9f5bd6a366187f532580ef46,mainnet
0x05bcffd4595ce38a60a77bcb0b2ce990bfe95ce8,True,True,0xb64a898aa313e8e40b4ce16e964f0120e9fc5ee4,dandelion-voting,0xe6be1f8a37c3ec09950bd443e17590e3e5e87f2d,mainnet
0x05bed6e9ee5c58b88e3588f78f769eb04e813e93,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xd029e9f87866733226b2ac63417541e58fcd7d3d,mainnet
0x05c0c2fad0ef9a24e4ddac37420089b29457ebe1,False,True,,kernel,0x05c0c2fad0ef9a24e4ddac37420089b29457ebe1,mainnet
0x05c17536ed12086c657b91c40777dd225f89080e,False,True,,kernel,0x05c17536ed12086c657b91c40777dd225f89080e,mainnet
0x05c539afccc4762dba9312214df58266c03c6c1d,False,False,,evm-script-registry,0xd9e40e8114193a06599ed3ecf2254a0c0f6fa411,mainnet
0x05c74e96129498353a31a2c9cb60be37e1c50c0c,True,True,0xb64a898aa313e8e40b4ce16e964f0120e9fc5ee4,dandelion-voting,0x764bbec7157f48eaacf57b1e8dffb8d72ea33261,mainnet
0x05cbead6798e4070680106d2e45a67d09dcc0c25,False,False,,evm-script-registry,0x022e83819a27aebc613c5428a096bf17318d3393,mainnet
0x05d4da3ee05ead3f297e790e14406cdbf41cd194,False,False,,evm-script-registry,0xbea05654e2779e863875dfc2ebba0636e9f2b999,mainnet
0x05e9385be982dd2f8be8a53eec8798394e29e92a,False,True,,kernel,0x05e9385be982dd2f8be8a53eec8798394e29e92a,mainnet
0x05ebd51a213ec8c08cae9e7712e731ffc0a060df,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x1b7097980dca557849c71eabbcae0d5a62aae500,mainnet
0x05f2e3815de90894fc2f6cf335cbf62602797f66,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0x86e9ad5ec385d83428b77fde186717f4a3936dbb,mainnet
0x05f894c16a6ebf6f31a37904abe19a27b392a9c4,False,True,0xe5cbf0786494680ef35fc6e51b08cbb4f4c638ae,token-request,0x61aa750c54a7116f11e43df661169b65892145ed,mainnet
0x05fd717330056bb2ca9793f0e8def709b425cf67,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x94a3d4ec52b6749da62b5c9f109ce5e3d889eed8,mainnet
0x05ff4d9ba715e7f57bfcf4033eb698f6836008ea,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xdf07aa953adde834651f55c1549a52e68b205d87,mainnet
0x0600f275db7c89b61461dadc4149bf908b807b87,False,True,,acl,0xa7565036991be2fe5bdfa2429b29a782bf68396b,mainnet
0x0603bf570c354c139d38f7edab0aac194ee92e57,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xa5fb08e2149f967abf8f117e237e16d1c69c912c,mainnet
0x0608f630cfe17aafd55a4acdb91b1bea99cb1339,True,True,0xb64a898aa313e8e40b4ce16e964f0120e9fc5ee4,dandelion-voting,0xfe83d8e6f17b9f5a84a2c69af53c486936e86beb,mainnet
0x060e349c33a7d730993d87c2f00e959d78730899,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x431c7615e4cdba5ffafaff45297f516beebf9c73,mainnet
0x060f58d859fc70ddc0361586682533eff0e92015,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x428d5caef8d918744aa8a9d8b71f53306f7b86cf,mainnet
0x0611a8bbc5434403c43df2bfcc33f04cda90a276,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x23b4babba7093774346d0c3771020c899cf68c7e,mainnet
0x06153608b799a3da838bf7c95fe21309d2e33b53,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0xb35b31c60b863070f1e5cb56b9d210ebd320a867,mainnet
0x061b6b3d22727f10725bebe28b357f69b7bfae4d,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xcafbb654f660cd9fa85906b08b9c4fb23b660dd2,mainnet
0x061bdac9ef7a379f1b406e95d94270efa852b65b,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x6977fe83d494dc68010947e1921b74e10a0a27bf,mainnet
0x062437f139e4041f5a06d8444e958f2bd85d60a1,False,True,,kernel,0x062437f139e4041f5a06d8444e958f2bd85d60a1,mainnet
0x0625913b6f6677e5d8e254b5098db9db282e809e,False,False,,evm-script-registry,0xf45f9c13338cb8e2613c756459d64ffae7db9890,mainnet
0x062c7a2ad47366763a6e90713d8e899d1f058c24,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x922beae433d8a05e587c8c970846ed8294f8f445,mainnet
0x06346d474feededdec0279247fa951b5519779a1,False,False,,evm-script-registry,0xf766466ceebbb73176dc4b992a2b59b60e150fbf,mainnet
0x063f9cb58976f7ce97dd5b3d369202f8c9594e61,False,True,,acl,0x5af2be75d0cb7ac27eb1cfb0523883ecbcae0033,mainnet
0x064b9bb0389675a315752b1549fc8c071c66d6b9,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x6716532b8043284f9bb05d4c2032148982c62408,mainnet
0x064bba9007ffe504cbae83466769b32013aac905,False,True,,acl,0xcf5f80004184c408019b8ab6521aa6b32949c24d,mainnet
0x064caa3a75445bb4797ec8f91cc5927bca19a67e,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xb42d20818f22e67fe69ee42b63f0e258b26c72c2,mainnet
0x064cea66d4592a9f226b77d56b288a24d71b3bb5,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xd40e61e51702e1289aa25746268bb5bcabc37091,mainnet
0x06501b9a5c3b2f3e8f6da6a09f8831c50515b87e,False,True,,kernel,0x06501b9a5c3b2f3e8f6da6a09f8831c50515b87e,mainnet
0x065b786e7f30d7642ff9f2f7aa1e2d255f4fff04,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x56288eab2f51ccc0419df787f779a8ee57b2e5b4,mainnet
0x065b90a7e6892e6807b8931d3abb015a2443ff4b,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x68144fe64f651cc638f8e014f4f5f283a672f0f2,mainnet
0x065e971e9f5e931af989691ce31a070d89a742ae,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x206d8e194d88f80f9c48022a1817fc6e3fd41971,mainnet
